Fecha,Abre,Alto,Bajo,Cierra,BTC_Volumen,USDT_Volumen
2023-03-06,1564.57,1594.19,1368.39,1580.33,5261721.2704,7800469660.256953
2023-03-13,1580.33,1841.36,1565.0,1780.68,6262787.8403,10651976477.200106
2023-03-20,1780.67,1857.16,1710.12,1773.88,4323928.0818,7671877696.937458
2023-03-27,1773.88,1847.28,1686.13,1794.51,3373183.9183,6014711890.497768
2023-04-03,1794.51,1942.98,1762.77,1858.92,2964842.5896,5499843557.054501
2023-04-10,1858.91,2141.54,1846.4,2118.67,3684963.8428,7344658098.943279
2023-04-17,2118.66,2125.0,1825.0,1862.0,3606341.1812,7086965465.607825
2023-04-24,1862.01,1964.72,1785.0,1870.09,3455930.7413,6505337788.982606
2023-05-01,1870.08,2019.0,1806.12,1870.4,3206970.9473,6070225084.00406
2023-05-08,1870.41,1887.47,1740.0,1799.21,3088278.6267,5624882961.753958
2023-05-15,1799.2,1846.7,1771.12,1804.91,1877652.6148,3407350956.478124
2023-05-22,1804.91,1918.65,1761.41,1908.64,2198755.7685,4016568564.039565
2023-05-29,1908.64,1927.62,1840.0,1890.01,1810516.8326,3418990750.083204
2023-06-05,1890.0,1898.29,1715.03,1752.76,2735840.9155,4970373524.978636
2023-06-12,1752.77,1770.13,1626.01,1720.95,2052207.1051,3501748038.764581
2023-06-19,1720.95,1936.42,1698.0,1898.8,2571304.7446,4756279887.339061
2023-06-26,1898.8,1959.2,1816.56,1937.48,2555824.0945,4814136025.350568
2023-07-03,1937.49,1976.16,1826.0,1862.8,1745434.2954,3332053832.414675
2023-07-10,1862.81,2029.11,1846.63,1922.11,2021480.9564,3896307470.325721
2023-07-17,1922.12,1936.18,1851.18,1888.73,1454848.7617,2760466926.697755
2023-07-24,1888.74,1890.86,1833.19,1861.79,1234833.0557,2301021465.901742
2023-07-31,1861.79,1879.74,1813.8,1830.28,1323802.4295,2440238407.563495
2023-08-07,1830.28,1876.51,1802.0,1840.73,1076853.3198,1987961748.621808
2023-08-14,1840.73,1856.5,1550.0,1661.03,1891587.0476,3283694439.647518
